FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,FL,620,L6,00,000,0031304,620L600US12091,12091,3,5,12,00294478,091,133331734,843666,91,State House District 91,N,172098,101458,+26.4408020,-080.1387330,LL,12091,172098,155560,133516,12086,227,4489,59,5183,16538,15926,1100,561,809,27,12660,76,114,26,392,8,2,42,13,72,24,537,72,55,6,144,12,1,110,16,61,4,3,1,12,4,24,7,0,4,1,0,61,7,0,30,2,8,0,1,6,2,1,0,0,0,2,2,13,3,8,2,0,0,0,1,1,172098,20643,151455,145770,128211,11744,113,4433,34,1235,5685,5454,968,472,756,23,2802,65,104,26,155,4,1,7,13,49,9,204,33,51,5,44,10,0,4,16,8,0,2,0,3,4,16,5,0,3,0,0,18,5,0,2,2,5,0,1,0,0,1,0,0,0,2,0,9,2,6,1,0,0,0,0,0,152028,139203,121843,9278,171,3652,46,4213,12825,12438,725,446,445,19,10201,61,85,25,309,6,2,30,10,58,16,334,53,29,2,88,5,1,75,9,34,2,2,0,6,3,15,5,0,4,1,0,42,5,0,20,1,5,0,1,3,2,1,0,0,0,2,2,10,3,5,2,0,0,0,1,1,152028,16471,135557,131379,117661,9064,81,3606,28,939,4178,4040,651,376,419,16,2224,54,79,25,131,3,1,7,10,39,5,120,29,27,1,22,4,0,3,9,4,0,1,0,3,3,8,3,0,3,0,0,12,3,0,0,1,4,0,1,0,0,1,0,0,0,2,0,6,2,3,1,0,0,0,0,0,101458,85403,16055,3450,1974,0,49,1911,14,1476,986,0,490
PLST,FL,620,L6,00,000,0031305,620L600US12092,12092,3,5,12,00294478,092,99882542,6233472,92,State House District 92,N,178118,83910,+26.2467985,-080.1535179,LL,12092,178118,149466,60865,64933,934,3471,81,19182,28652,27713,1611,646,479,33,22454,237,264,68,1561,24,2,163,23,111,37,790,122,90,12,295,10,0,107,20,67,7,5,3,25,7,19,0,0,0,0,1,137,6,2,89,2,16,1,1,10,0,3,0,4,0,3,0,12,2,10,0,0,0,0,0,0,178118,44935,133183,123288,52353,63744,210,3368,56,3557,9895,9480,1451,510,420,26,5808,211,243,65,629,18,2,7,21,58,11,376,99,75,12,104,9,0,5,19,18,1,3,3,7,6,14,0,0,0,0,1,31,5,1,10,2,5,1,1,1,0,1,0,1,0,3,0,8,1,7,0,0,0,0,0,0,141419,119246,53516,47305,685,2936,71,14733,22173,21546,904,567,339,24,17866,178,199,54,1131,16,0,143,20,70,35,518,92,52,8,175,5,0,90,12,38,4,5,3,17,7,9,0,0,0,0,1,97,3,1,70,1,7,1,1,8,0,2,0,1,0,2,0,12,2,10,0,0,0,0,0,0,141419,34008,107411,99731,47333,46580,162,2863,51,2742,7680,7406,843,458,302,19,4812,161,185,52,482,16,0,7,18,40,11,242,74,43,8,62,5,0,5,11,10,0,3,3,3,6,8,0,0,0,0,1,24,3,0,10,1,4,1,1,1,0,0,0,1,0,2,0,8,1,7,0,0,0,0,0,0,83910,70922,12988,3404,3221,1978,9,1234,0,183,0,0,183
PLST,FL,620,L6,00,000,0031306,620L600US12093,12093,3,5,12,00294478,093,81080058,149084534,93,State House District 93,N,170619,116810,+26.2318394,-080.0893685,LL,12093,170619,148652,125809,10661,450,3597,86,8049,21967,21130,1229,986,848,37,16907,71,126,27,658,20,7,77,20,94,23,706,76,56,3,232,12,5,132,22,102,7,7,1,18,5,21,4,0,3,0,0,116,19,6,47,2,26,0,2,9,0,3,0,2,0,0,0,15,1,11,0,0,0,3,0,0,170619,28041,142578,135001,119087,10279,226,3513,75,1821,7577,7311,1125,875,779,37,3926,59,104,24,276,16,7,5,16,49,13,230,51,41,1,60,10,5,2,18,12,0,5,1,4,4,13,2,0,1,0,0,29,12,5,4,1,5,0,2,0,0,0,0,0,0,0,0,7,1,3,0,0,0,3,0,0,149946,132317,113785,8280,366,3176,61,6649,17629,17124,772,858,498,25,14127,50,73,24,501,18,6,67,15,68,22,422,41,31,1,131,6,2,107,10,48,4,5,1,16,3,9,4,0,3,0,0,71,16,4,29,1,14,0,0,5,0,2,0,0,0,0,0,12,1,9,0,0,0,2,0,0,149946,22700,127246,121341,108390,8044,194,3112,54,1547,5905,5748,711,776,473,25,3342,44,64,22,207,14,6,5,13,34,12,133,25,27,1,34,4,2,2,9,11,0,3,1,4,3,4,2,0,1,0,0,18,11,3,0,0,4,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,2,0,0,116810,87783,29027,1103,921,0,0,838,83,182,0,0,182
PLST,FL,620,L6,00,000,0031307,620L600US12094,12094,3,5,12,00294478,094,70842930,553663,94,State House District 94,N,170424,75118,+26.1341028,-080.1774036,LL,12094,170424,152301,47692,90756,597,2849,71,10336,18123,17170,1845,636,446,39,11771,324,335,100,1398,25,6,99,29,79,38,813,166,108,6,255,16,1,129,12,62,2,7,0,15,4,22,4,0,1,0,3,131,17,0,78,5,22,2,0,6,0,0,0,0,0,1,0,9,1,7,1,0,0,0,0,0,170424,29732,140692,135381,41734,89403,332,2736,55,1121,5311,4913,1653,525,387,39,888,294,320,96,587,24,5,4,28,47,16,352,113,99,3,51,14,1,5,10,20,1,6,0,1,4,18,4,0,0,0,2,43,12,0,13,5,11,0,0,1,0,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,135370,121132,42668,67294,484,2453,55,8178,14238,13613,1207,532,305,27,9669,246,250,89,1069,20,3,76,27,62,31,536,123,56,4,126,13,1,119,9,41,1,3,0,14,2,17,4,0,1,0,2,82,16,0,52,0,12,0,0,1,0,0,0,0,0,1,0,7,1,5,1,0,0,0,0,0,135370,23190,112180,108174,38197,66442,263,2369,41,862,4006,3736,1100,449,274,27,756,224,243,86,475,19,2,3,26,39,13,231,90,52,1,26,11,1,5,9,11,0,2,0,1,2,15,4,0,0,0,1,36,12,0,13,0,9,0,0,1,0,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,75118,67549,7569,2275,1600,1142,1,390,67,675,0,0,675
PLST,FL,620,L6,00,000,0031308,620L600US12095,12095,3,5,12,00294478,095,49249674,1027206,95,State House District 95,N,173211,70465,+26.1805631,-080.2325984,LL,12095,173211,153534,26781,110009,558,4314,73,11799,19677,18732,1990,290,307,31,12340,316,640,180,2244,20,4,154,27,153,36,829,112,121,8,290,13,1,90,10,76,10,5,2,25,31,25,6,0,1,0,3,107,12,4,40,4,37,1,1,4,0,2,1,1,0,0,0,9,2,6,1,0,0,0,0,0,173211,32341,140870,135278,20893,108163,258,4229,65,1670,5592,5231,1796,204,265,27,664,288,607,179,1005,13,2,12,26,127,16,322,70,109,5,60,11,0,8,6,10,0,5,0,1,13,17,4,0,0,0,3,37,8,3,2,4,18,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,133818,118226,23151,81661,440,3661,50,9263,15592,14945,1273,223,190,25,10305,258,488,175,1683,16,3,124,23,125,34,563,84,87,3,181,8,0,71,5,48,7,4,2,20,16,18,5,0,1,0,3,75,6,4,36,4,20,0,1,3,0,0,1,0,0,0,0,9,2,6,1,0,0,0,0,0,133818,25317,108501,104308,18720,80556,212,3608,46,1166,4193,3937,1193,158,181,25,532,240,475,174,793,10,1,6,23,110,16,229,56,80,1,31,7,0,8,4,8,0,4,0,1,10,13,3,0,0,0,3,25,3,3,1,4,13,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,70465,63457,7008,1304,658,0,0,657,1,646,0,0,646
PLST,FL,620,L6,00,000,0031309,620L600US12096,12096,3,5,12,00294478,096,101788577,8784952,96,State House District 96,N,179711,74471,+26.2901757,-080.2227093,LL,12096,179711,146312,87364,34813,468,9542,72,14053,33399,32100,1927,756,1182,37,25702,120,474,103,1406,28,0,103,23,206,33,1120,114,170,16,391,13,0,177,18,107,5,6,1,46,4,39,3,0,3,0,7,166,23,0,80,8,43,3,1,3,0,1,0,3,0,1,0,13,0,12,0,0,0,1,0,0,179711,44869,134842,124057,77467,33849,180,9380,65,3116,10785,10281,1693,614,1078,29,5494,84,440,103,546,25,0,8,20,136,11,456,82,152,14,99,11,0,7,16,22,0,5,0,8,4,28,2,0,0,0,6,47,19,0,3,8,13,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,140411,115493,70763,25987,384,7436,61,10862,24918,24103,1038,575,615,24,19959,93,339,84,1076,23,0,77,19,156,25,707,79,108,11,238,6,0,122,13,46,2,2,1,38,4,25,3,0,3,0,6,101,17,0,51,4,25,0,0,0,0,1,0,2,0,1,0,7,0,6,0,0,0,1,0,0,140411,33936,106475,98848,63683,25385,142,7327,54,2257,7627,7287,924,499,590,23,4165,68,316,84,445,20,0,7,18,119,9,306,55,102,9,69,5,0,4,11,11,0,1,0,8,4,20,2,0,0,0,5,33,16,0,3,4,8,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,74471,68556,5915,708,492,0,65,427,0,216,0,0,216
PLST,FL,620,L6,00,000,0031310,620L600US12097,12097,3,5,12,00294478,097,1267834704,6604928,97,State House District 97,N,176823,70180,+26.2480353,-080.6053221,LL,12097,176823,141128,74403,40881,491,8990,82,16281,35695,34349,2192,627,831,38,27699,149,567,100,1730,9,7,125,30,217,28,1195,108,180,7,458,24,1,164,8,136,8,8,1,38,16,31,6,1,0,0,0,139,18,3,76,1,32,1,1,4,1,0,1,1,0,0,0,11,2,7,2,0,0,0,1,1,176823,57474,119349,112600,62002,39445,197,8810,70,2076,6749,6318,1862,481,748,34,1716,128,539,94,536,9,6,5,30,123,7,401,72,160,7,62,15,0,7,7,8,0,8,0,10,14,25,5,1,0,0,0,27,14,3,2,1,6,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,138596,111337,61253,29935,392,7114,62,12581,27259,26470,1216,465,466,31,22092,105,387,84,1297,7,5,106,15,170,24,705,73,85,3,249,18,0,129,7,70,8,4,1,31,10,10,6,1,0,0,0,76,13,1,47,1,11,0,0,2,0,0,1,0,0,0,0,7,2,3,2,0,0,0,1,1,138596,43820,94776,90171,52417,29147,150,6996,56,1405,4605,4355,1074,380,434,30,1317,97,379,79,422,7,4,4,15,107,6,234,47,79,3,38,14,0,5,7,6,0,4,0,9,8,8,5,1,0,0,0,14,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,70180,65984,4196,759,651,0,0,651,0,108,0,0,108
PLST,FL,620,L6,00,000,0031311,620L600US12098,12098,3,5,12,00294478,098,113900164,3402237,98,State House District 98,N,169406,70466,+26.1064703,-080.2918618,LL,12098,169406,131842,84707,24041,466,8817,96,13715,37564,36157,2029,605,1132,38,29829,127,453,53,1461,28,5,125,36,200,36,1209,101,171,9,447,25,6,176,27,155,5,5,2,18,13,37,4,0,6,0,2,190,25,3,101,4,42,3,1,9,0,0,1,0,0,1,0,7,2,4,1,0,0,0,1,1,169406,58538,110868,104569,71054,23059,214,8602,70,1570,6299,5834,1694,484,1026,35,1397,88,431,46,447,26,2,5,25,106,22,403,57,144,7,57,10,6,13,25,27,1,4,1,3,12,27,3,0,5,0,1,57,19,2,7,4,18,3,1,1,0,0,1,0,0,1,0,5,2,3,0,0,0,0,0,0,135858,106853,70038,18421,347,7175,77,10795,29005,28158,1183,498,664,26,23862,91,350,40,1096,20,5,115,35,141,32,703,72,100,6,225,8,3,128,24,78,1,5,2,13,9,22,3,0,3,0,1,137,19,2,74,4,29,1,1,7,0,0,0,0,0,0,0,6,2,3,1,0,0,0,1,1,135858,45187,90671,86256,60099,17817,158,7008,58,1116,4415,4113,1039,399,599,23,1095,68,340,38,362,19,2,5,24,82,18,258,43,82,6,37,3,3,13,24,8,0,4,1,3,8,18,3,0,2,0,0,40,14,1,5,4,13,1,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,70466,66029,4437,1939,750,0,17,733,0,1189,1068,0,121
PLST,FL,620,L6,00,000,0031312,620L600US12099,12099,3,5,12,00294478,099,123541956,4420880,99,State House District 99,N,179496,70162,+26.0546931,-080.2297624,LL,12099,179496,139515,88148,23896,1199,8427,114,17731,39981,38635,1719,817,958,26,32591,110,318,56,1546,20,6,196,53,175,44,1186,111,147,5,438,20,2,174,28,187,5,2,1,23,5,26,7,0,1,2,2,150,11,1,87,3,24,1,0,8,0,2,2,8,0,3,0,10,2,4,3,0,0,1,0,0,179496,69248,110248,104451,71272,22702,636,8202,82,1557,5797,5417,1454,629,842,20,1524,85,290,53,312,15,6,10,51,105,21,348,47,128,5,62,17,1,2,22,27,0,2,1,3,3,20,6,0,0,0,2,25,6,1,3,3,8,0,0,1,0,0,2,1,0,0,0,7,2,4,0,0,0,1,0,0,139471,108804,70078,17770,924,6576,94,13362,30667,29830,976,640,574,17,25717,67,225,38,1194,14,5,163,43,123,34,729,87,95,4,236,11,1,132,19,91,4,1,1,16,5,18,5,0,1,0,2,98,4,0,65,1,13,0,0,7,0,1,0,4,0,3,0,10,2,4,3,0,0,1,0,0,139471,52222,87249,83230,58203,17081,474,6409,71,992,4019,3758,822,513,513,13,1189,53,210,36,242,11,5,9,42,82,18,242,36,90,4,33,9,1,2,14,22,0,1,1,3,3,17,4,0,0,0,2,12,4,0,3,1,3,0,0,1,0,0,0,0,0,0,0,7,2,4,0,0,0,1,0,0,70162,65436,4726,768,554,0,0,541,13,214,0,0,214
PLST,FL,620,L6,00,000,0031313,620L600US12100,12100,3,5,12,00294478,100,62186410,154263721,100,State House District 100,N,169563,119890,+25.9866746,-080.1176695,LL,12100,169563,126546,100749,8675,454,3211,54,13403,43017,42121,883,420,755,17,38644,88,112,33,910,12,2,123,17,85,20,752,96,50,6,242,14,1,167,13,103,8,7,0,21,2,15,3,0,3,0,1,127,12,4,81,0,19,0,1,6,0,1,1,1,0,1,0,16,7,7,1,1,0,0,1,1,169563,65047,104516,97926,84927,8162,147,3115,41,1534,6590,6361,710,298,690,13,4178,68,92,33,200,9,1,6,14,43,6,197,50,44,3,39,9,1,6,7,18,1,6,0,3,2,7,1,0,0,0,0,24,9,2,7,0,2,0,1,1,0,0,1,0,0,1,0,8,7,1,0,0,0,0,0,0,142788,106890,85459,7173,356,2735,42,11125,35898,35286,593,362,545,16,32660,61,74,23,735,9,2,100,13,74,19,512,66,37,4,143,11,1,131,12,66,6,7,0,9,2,11,2,0,3,0,1,88,6,4,56,0,15,0,0,5,0,1,0,1,0,0,0,11,7,3,0,1,0,0,1,1,142788,54372,88416,83309,72534,6791,105,2670,34,1175,5107,4953,487,269,502,13,3328,46,63,23,151,8,1,4,11,41,6,131,33,32,1,24,7,1,5,7,7,0,6,0,1,2,4,1,0,0,0,0,15,4,2,6,0,2,0,0,1,0,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,119890,80944,38946,1097,787,0,0,787,0,310,146,0,164
PLST,FL,620,L6,00,000,0031314,620L600US12101,12101,3,5,12,00294478,101,61694871,1408458,101,State House District 101,N,166158,64602,+26.0000013,-080.2010506,LL,12101,166158,130088,43897,61043,1236,4254,89,19569,36070,34864,1564,474,346,35,28328,226,378,76,2848,20,2,299,21,200,47,1040,120,110,5,441,18,0,146,10,100,6,4,2,34,5,24,9,0,3,0,3,158,22,0,104,1,22,4,0,2,0,0,0,2,0,1,0,6,1,4,0,0,0,1,2,2,166158,67390,98768,94524,29725,58848,267,4106,66,1512,4244,3925,1216,289,273,23,738,182,347,76,595,14,1,1,21,126,23,286,61,89,5,74,10,0,5,9,6,0,4,2,1,3,9,8,0,0,0,0,31,13,0,6,1,6,4,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,130628,101727,36212,45568,960,3471,67,15449,28901,28114,936,379,230,30,23340,168,298,58,2192,17,2,245,21,154,44,678,76,56,4,295,2,0,117,9,55,4,2,2,24,4,14,8,0,3,0,3,103,14,0,77,0,6,3,0,1,0,0,0,2,0,0,0,4,0,3,0,0,0,1,2,2,130628,53027,77601,74495,25543,44247,210,3362,48,1085,3106,2915,749,255,184,19,602,147,285,58,460,11,1,1,21,100,22,173,33,45,4,52,2,0,4,9,5,0,2,2,1,2,5,7,0,0,0,0,16,8,0,3,0,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,64602,58959,5643,2007,1071,162,9,521,379,936,0,0,936
PLST,FL,620,L6,00,000,0031315,620L600US12102,12102,3,5,12,00294478,102,68106961,3566885,102,State House District 102,N,175693,61441,+25.9665942,-080.2724777,LL,12102,175693,129883,30098,75960,391,4377,39,19018,45810,44544,1355,194,266,20,38081,240,366,53,3592,13,4,152,12,135,61,1104,102,124,2,549,13,0,126,29,83,6,3,1,28,11,20,2,0,2,0,3,157,15,5,74,2,47,1,2,7,0,2,0,0,0,2,0,5,1,3,0,1,0,0,0,0,175693,80879,94814,91347,12278,73367,144,4172,20,1366,3467,3130,1075,91,201,16,446,207,340,52,598,11,4,6,12,56,15,295,61,100,0,52,11,0,1,20,10,0,2,1,5,10,17,2,0,1,0,2,40,9,3,7,2,16,0,1,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,137490,99832,23413,57710,293,3509,31,14876,37658,36803,920,144,146,19,31920,190,275,44,2849,12,2,124,12,95,51,743,79,89,0,361,4,0,85,22,52,4,3,1,17,11,10,2,0,1,0,2,108,15,3,52,2,24,0,1,7,0,2,0,0,0,2,0,4,1,2,0,1,0,0,0,0,137490,64739,72751,70171,9791,56020,92,3375,16,877,2580,2337,760,73,119,15,328,167,270,43,482,10,2,3,12,44,9,216,50,70,0,36,2,0,1,19,9,0,2,1,5,10,8,2,0,0,0,1,26,9,1,4,2,8,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,61441,58343,3098,657,46,0,0,46,0,611,222,0,389
PLST,FL,620,L6,00,000,0031316,620L600US12103,12103,3,5,12,00294478,103,100007816,12016791,103,State House District 103,N,182386,59226,+25.9078982,-080.3495201,LL,12103,182386,89249,44970,13597,335,5841,34,24472,93137,92019,616,167,305,10,88044,53,186,21,2129,15,3,250,14,165,41,982,40,77,6,410,10,0,153,7,217,6,4,2,16,8,19,3,0,0,0,4,125,15,1,71,0,28,2,1,3,0,2,0,1,0,1,0,11,5,6,0,0,0,0,0,0,182386,147696,34690,32266,12854,12680,70,5601,27,1034,2424,2226,436,70,227,4,964,47,174,20,181,12,1,7,12,68,3,170,15,64,4,32,6,0,2,6,10,0,3,2,0,8,13,3,0,0,0,2,25,11,0,5,0,7,0,1,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,143156,65910,31671,10303,285,4525,30,19096,77246,76457,365,125,213,10,73416,44,132,14,1762,7,2,216,14,103,34,686,27,54,6,296,10,0,114,6,128,3,2,2,15,3,15,3,0,0,0,2,94,10,1,57,0,23,1,0,0,0,1,0,0,0,1,0,9,5,4,0,0,0,0,0,0,143156,119004,24152,22474,7827,9675,57,4353,27,535,1678,1535,263,49,169,4,651,41,122,13,148,5,1,5,12,49,3,123,8,46,4,24,6,0,2,6,8,0,1,2,0,3,10,3,0,0,0,0,17,6,0,3,0,7,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,59226,56603,2623,365,307,0,0,307,0,58,0,0,58
PLST,FL,620,L6,00,000,0031317,620L600US12104,12104,3,5,12,00294478,104,1032021103,8333052,104,State House District 104,N,163760,59357,+26.0487017,-080.6664352,LL,12104,163760,104462,62444,15737,447,10950,58,14826,59298,57795,1253,368,926,34,52893,75,387,30,1313,20,1,207,41,208,39,1280,115,182,8,436,20,0,233,7,204,6,5,0,24,8,26,2,0,3,0,1,207,15,0,142,2,34,0,1,8,0,4,0,0,0,1,0,16,1,14,1,0,0,0,0,0,163760,86610,77150,71119,44008,14946,176,10691,35,1263,6031,5603,1054,265,783,24,2528,49,363,29,324,18,1,8,31,111,15,390,53,166,7,63,20,0,5,6,35,0,2,0,1,8,22,2,0,0,0,0,33,9,0,10,1,10,0,1,1,0,0,0,0,0,1,0,5,1,4,0,0,0,0,0,0,126418,81000,48900,12254,327,8097,41,11381,45418,44445,816,292,470,25,41139,60,288,21,973,19,0,158,33,123,28,829,73,115,0,276,14,0,184,4,110,3,4,0,20,7,13,2,0,3,0,1,135,8,0,102,1,18,0,0,4,0,2,0,0,0,0,0,9,1,7,1,0,0,0,0,0,126418,66499,59919,55906,35233,11741,104,7933,32,863,4013,3739,686,204,420,17,1694,37,274,21,252,17,0,0,28,79,10,250,38,106,0,43,14,0,4,4,17,0,1,0,1,7,13,2,0,0,0,0,21,6,0,8,1,6,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,59357,56603,2754,17,0,0,0,0,0,17,0,0,17
PLST,FL,620,L6,00,000,0031318,620L600US12105,12105,3,5,12,00294478,105,4353551078,86034762,105,State House District 105,N,176959,61484,+26.0228204,-081.0812494,LL,12105,176959,105043,59195,15503,831,4376,28,25110,71916,70967,736,469,419,17,67465,48,163,27,1256,4,0,204,6,116,37,813,48,52,1,292,7,1,226,7,145,3,6,0,7,3,10,5,0,0,0,0,131,7,3,84,0,24,0,2,10,0,1,0,0,0,0,0,5,1,3,1,0,0,0,0,0,176959,120952,56007,52917,32993,14669,182,4178,15,880,3090,2940,552,321,348,14,1270,34,155,26,184,3,0,6,4,23,0,142,34,42,1,24,7,1,1,5,11,0,4,0,0,1,8,3,0,0,0,0,8,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140255,81806,46481,11868,624,3512,17,19304,58449,57791,437,376,281,11,55230,33,111,22,1000,3,0,170,3,83,31,564,40,40,1,180,2,0,184,6,85,3,6,0,4,3,7,3,0,0,0,0,90,2,1,58,0,19,0,0,9,0,1,0,0,0,0,0,4,1,2,1,0,0,0,0,0,140255,95894,44361,42132,26891,11266,133,3355,9,478,2229,2127,330,261,234,10,961,28,111,22,149,3,0,1,3,14,0,97,28,30,1,11,2,0,0,5,7,0,4,0,0,1,5,3,0,0,0,0,5,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61484,55791,5693,5740,5025,4921,0,104,0,715,0,0,715
PLST,FL,620,L6,00,000,0031319,620L600US12106,12106,3,5,12,00294478,106,587726673,1514211049,106,State House District 106,N,164757,133131,+26.0257673,-081.7592103,LL,12106,164757,151165,136154,5306,530,2452,40,6683,13592,13210,537,946,611,35,10592,28,44,22,236,3,4,69,16,39,28,328,40,28,1,68,13,6,78,23,50,0,1,0,1,10,5,2,1,1,0,0,49,12,1,22,0,1,1,3,6,0,3,0,0,0,0,0,5,2,3,0,0,0,0,0,0,164757,21873,142884,139520,131165,5110,211,2409,35,590,3364,3217,476,796,573,28,1132,19,43,22,77,2,0,1,15,21,12,130,17,27,1,18,13,4,10,19,4,0,1,0,0,10,5,0,1,0,0,0,14,6,0,5,0,0,0,2,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,146981,136609,125273,3881,380,2065,30,4980,10372,10154,291,785,311,16,8388,15,29,13,183,3,3,49,15,33,20,192,27,18,0,33,8,0,55,15,23,0,1,0,1,5,2,2,1,1,0,0,24,3,0,16,0,0,1,0,3,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,146981,16464,130517,128074,121645,3777,152,2036,28,436,2443,2356,262,703,295,16,925,11,29,13,54,2,0,1,15,19,11,79,15,17,0,12,8,0,3,15,0,0,1,0,0,5,2,0,1,0,0,0,8,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133131,80558,52573,2678,2364,585,45,1672,62,314,25,0,289
